season,first_name,last_name,position,origin,destination,transfer_date,transfer_year,eligibility,is_withdrawn,has_destination,is_completed_transfer,rating,has_rating,stars,has_stars
2024,Atticus,Sappington,K,Oregon State,Oregon,2023-12-11 16:24:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Caden,Costa,K,Ole Miss,Memphis,2023-12-04 15:59:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Ryan,Coe,K,North Carolina,California,2023-11-29 16:52:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Tremayne,Mejia-Paster,LB,Colorado State,Bethune-Cookman,2023-12-04 20:40:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Gavin,Miller,OT,Brown,Portland State,2024-01-01 22:32:00+00:00,2024,Immediate,False,True,True,,False,,False
2024,Tony,McCray,CB,Georgia State,Jackson State,2023-12-04 14:33:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,EJ,Lightsey,LB,Georgia,Georgia Tech,2023-12-07 19:51:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2024,Olasunkonmi,Agunloye,DL,Virginia,Marshall,2024-01-08 06:00:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Christian,Moss,WR,Virginia Tech,Kennesaw State,2023-12-04 15:17:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Christian,Richter,OT,Lehigh,Marshall,2023-12-04 06:00:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Naki,Fahina,DL,UNLV,New Mexico State,2023-12-28 02:05:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Lucas,Banks,DL,Mississippi Valley State,Arkansas State,2023-12-10 06:00:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Seth,Robertson,CB,Georgia Southern,App State,2024-01-18 06:00:00+00:00,2024,Immediate,False,True,True,0.83,True,3.0,True
2024,Terry,Lockett Jr.,DL,Syracuse,James Madison,2023-12-11 16:53:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Zavier,Short,WR,South Carolina,App State,2023-12-05 00:06:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Dalton,Carnes,WR,Houston,North Texas,2023-12-04 15:40:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Blake,Austin,OT,Troy,Western Kentucky,2024-03-06 06:00:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Dominic,Zvada,K,Arkansas State,Michigan,2024-04-16 05:00:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Mitch,Jeter,K,South Carolina,Notre Dame,2023-12-04 15:29:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Thomas,Shrader,IOL,Florida State,App State,2023-12-07 19:45:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Xavier,Robinson,LB,West Georgia,Georgia State,2024-04-01 05:00:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Dino,Kaliakmanis,WR,Minnesota,Rutgers,2023-12-05 20:47:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Jaylen,Dotson,CB,Monmouth,Kent State,2023-12-01 21:55:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Keydrell,Lewis,OT,UL Monroe,Memphis,2023-11-30 20:36:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Bryson,Harrison,QB,Georgia State,East Carolina,2024-04-16 15:12:00+00:00,2024,Immediate,False,True,True,0.81,True,3.0,True
2024,Jasper,Lott,IOL,TCU,North Texas,2023-12-04 20:43:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Jacob,Kettels,OT,Montana State,Kennesaw State,2023-12-08 02:43:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,JJ,Jenkins,WR,Columbia,Buffalo,2023-12-01 15:26:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Tre,Pinkney,LB,Coastal Carolina,Southern Miss,2023-10-31 13:41:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Trent,Allen,IOL,Davenport,Ohio,2023-11-30 16:16:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Nehemiah,Martinez,WR,Texas Tech,Stephen F. Austin,2023-12-04 19:52:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,Duece,Jones,WR,New Mexico,Grambling,2024-04-16 22:55:00+00:00,2024,Immediate,False,True,True,,False,3.0,True
2024,Amari,Williams,EDGE,Liberty,Lamar,2023-12-04 15:11:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,Octavius,Brothers,LB,Purdue,UAB,2023-11-26 22:47:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Joshua,Miller,IOL,Georgia,Syracuse,2023-12-20 21:42:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2024,Tellek,Lockette,IOL,UL Monroe,Texas State,2023-11-30 23:14:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Wallace,Unamba,OT,Florida Atlantic,New Mexico,2023-12-06 15:31:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Bryce,Childress,WR,Troy,Western Kentucky,2024-04-08 05:00:00+00:00,2024,Immediate,False,True,True,0.83,True,3.0,True
2024,Kourtlan,Marsh,CB,Samford,Memphis,2023-12-04 06:00:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Colin,Truett,IOL,Chattanooga,Baylor,2024-04-01 05:00:00+00:00,2024,Immediate,False,True,True,0.83,True,3.0,True
2024,Kyle,Taylor,LB,Tarleton State,Arkansas State,2023-12-05 00:06:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Kamari,Stephens,EDGE,Jacksonville State,Arkansas State,2023-12-19 06:00:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Darryl,Minor Jr.,LB,Indiana,Memphis,2024-04-19 14:57:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Robert,Rahimi,S,Liberty,San José State,2023-12-04 06:00:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Zach,Gibson,QB,Georgia Tech,Georgia State,2023-12-19 15:15:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Heston,Edwards,OT,Texas-Permian Basin,Coastal Carolina,2023-11-20 18:26:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Stanley,King,WR,Northwestern State,Kent State,2023-11-30 16:57:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Spencer,Cassell,OT,Harvard,Rice,2023-11-22 23:18:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Pat,McMurtrie,OT,Holy Cross,James Madison,2023-12-19 15:47:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Keshawn,Brown,WR,Duquesne,Massachusetts,2023-12-25 01:18:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,David,Conner,IOL,Colorado,Texas State,2024-04-16 14:22:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Tristan,Souza,DL,Washington State,Buffalo,2023-11-27 23:08:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Ja'Shaun,Poke,WR,West Virginia,San Diego State,2023-12-04 16:51:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Cortez,Braham Jr.,WR,West Virginia,Nevada,2023-11-27 21:32:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Jack,Burgess,P,Weber State,Texas Tech,2023-12-04 14:33:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Emmonte,Davis,CB,Louisiana Tech,Incarnate Word,2024-04-29 15:18:00+00:00,2024,Immediate,False,True,True,0.81,True,3.0,True
2024,Jeremiah,Ballard,WR,UTEP,Tulsa,2023-12-01 18:11:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Jack,Barton,EDGE,Georgia Tech,UConn,2024-04-17 16:56:00+00:00,2024,Immediate,False,True,True,0.81,True,3.0,True
2024,Victoine,Brown,DL,Louisville,Georgia State,2023-12-04 14:45:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Jack,Shields,QB,Old Dominion,Buffalo,2024-04-14 22:00:00+00:00,2024,Immediate,False,True,True,0.8,True,3.0,True
2024,TyQuan,Henderson,WR,Southern Miss,Jackson State,2023-12-15 19:26:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Donnell,Wilson,OT,Coastal Carolina,Howard,2023-11-02 13:28:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Jovon,Jackson,S,Fairmont State,Texas Tech,2023-11-21 05:54:00+00:00,2023,Immediate,False,True,True,0.88,True,3.0,True
2024,AJ,Tisdell,CB,Wisconsin,Incarnate Word,2024-04-26 16:46:00+00:00,2024,Immediate,False,True,True,0.85,True,3.0,True
2024,Justin,Bowick,WR,Eastern Illinois,Ball State,2023-12-01 21:18:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Brenden,Deasfernandes,CB,Iowa,Central Michigan,2023-12-04 15:46:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Christian,Lorenzo,DL,Illinois,Georgia State,2024-04-16 16:53:00+00:00,2024,Immediate,False,True,True,0.8,True,3.0,True
2024,Dayne,Shor,OT,UConn,Akron,2023-11-27 06:00:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Brannon,Spector,WR,Clemson,Jacksonville State,2024-01-03 01:48:00+00:00,2024,Immediate,False,True,True,0.83,True,3.0,True
2024,Brendon,Harris,S,Wake Forest,Middle Tennessee,2023-11-28 16:12:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Ivan,Yates,CB,Furman,Colorado,2023-12-12 20:39:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Donte,Thompson,CB,Arkansas State,Texas State,2024-01-17 06:00:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,George,Udo,S,Cincinnati,Ball State,2023-11-28 16:37:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Jakobus,Seth,OT,Washington State,Nevada,2023-12-04 18:15:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,CJ,Beasley,RB,Coastal Carolina,Georgia State,2023-11-29 16:43:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Dominique,Henry,WR,BYU,Florida Atlantic,2023-12-04 16:43:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Jai'Onte',McMillan,CB,TCU,Minnesota,2023-12-05 14:34:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Jerry,Johnson III,RB,Texas A&M,California,2024-04-25 18:04:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Tyler,King,WR,Texas Tech,Wyoming,2023-12-06 02:07:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Francis,Sherman,TE,Arkansas,Cincinnati,2024-04-08 19:38:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Sifa,Leota,LB,North Texas,Louisiana Tech,2023-12-05 21:36:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Tyler,Purdy,RB,Holy Cross,James Madison,2023-12-13 15:42:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Micaiah,Overton,DL,Texas A&M,Arkansas State,2023-12-05 23:32:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Earl,Woods III,QB,Jacksonville State,Kennesaw State,2024-04-15 17:59:00+00:00,2024,Immediate,False,True,True,0.81,True,3.0,True
2024,Qway,McCoy,S,UL Monroe,Kennesaw State,2023-12-04 06:00:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Coleman,Bennett,RB,Bucknell,Rice,2023-11-19 06:00:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Grant,Norberg,TE,UCLA,San José State,2023-12-19 06:00:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Reginald,Harden Jr.,WR,Benedict,Arkansas State,2023-12-13 06:00:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Ashton,Nickelberry,WR,Austin Peay,UTEP,2023-12-08 00:02:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Detraveon,Brown,WR,North Texas,Southern,2023-12-04 18:38:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,K-Shawn,Schulters,S,Villanova,Monmouth,2023-12-12 02:11:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Tyler,Baker,QB,Navy,Rhode Island,2023-12-14 17:48:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,Jay'viar,Suggs,DL,Grand Valley State,LSU,2024-04-21 12:39:00+00:00,2024,Immediate,False,True,True,0.87,True,3.0,True
2024,Drew,Viotto,QB,Minnesota,Eastern Michigan,2023-12-04 17:39:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Will,Leys,IOL,Illinois,San José State,2024-04-15 23:23:00+00:00,2024,Immediate,False,True,True,0.83,True,3.0,True
2024,Ja'Kavion,Nonar,OT,Maryland,Florida Atlantic,2023-12-21 01:09:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Spencer,Lovell,IOL,Kansas,Nevada,2024-01-02 15:20:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Ellis,Adams,IOL,Tennessee Tech,Middle Tennessee,2023-11-27 06:00:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Allen,Jones Jr.,OT,Prairie View A&M,Toledo,2023-12-01 22:12:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Deacon,Hill,QB,Iowa,Utah Tech,2024-04-23 14:04:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Isaiah,Wright,IOL,Austin Peay,UTEP,2023-12-05 00:22:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Ma'Kyi,Lee,OT,Missouri,North Texas,2023-12-14 18:17:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,CJ,Brown,S,Northern Illinois,Bowling Green,2023-11-30 17:47:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Aakil,Washington,LB,Liberty,South Alabama,2023-10-09 17:32:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Emmett,Brown,QB,Washington State,San José State,2023-12-01 01:18:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Jake,Godfrey,WR,New Mexico,UL Monroe,2023-12-07 13:35:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Ryan,Burger,QB,App State,Liberty,2023-12-26 19:15:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Jamarcus,Jones,LB,UAB,Louisiana Tech,2023-12-04 14:49:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Hunter,McLain,IOL,Virginia Tech,James Madison,2023-12-15 15:01:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,DJ,Cotton Jr.,DL,West Virginia,James Madison,2023-12-13 15:07:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Jax,Van Zandt,LB,North Texas,UAB,2023-12-04 16:46:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Hunter,Hopperton,TE,Rhode Island,Kent State,2023-12-01 21:50:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Kahzir,Brown,CB,Maine,Florida Atlantic,2023-12-04 16:28:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Julien,Simon,LB,Tulsa,UConn,2023-12-26 14:47:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Jordan,Johnson,RB,Hawai'i,Grambling,2023-12-04 15:33:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Brian,Norris,LB,South Florida,Florida A&M,2023-12-27 12:16:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Kobe,Williams,IOL,Troy,Grambling,2023-12-04 22:40:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,D’Angelo,Ponds,CB,James Madison,Indiana,2024-04-26 20:40:00+00:00,2024,Immediate,False,True,True,0.87,True,3.0,True
2024,Johnny,Dickson,IOL,Virginia Tech,North Texas,2023-12-06 18:46:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Luke,Murphy,LB,Kent State,Eastern Michigan,2023-11-01 18:11:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Jake,Parnagian,WR,Washington,Fresno State,2024-04-18 14:47:00+00:00,2024,Immediate,False,True,True,0.83,True,3.0,True
2024,JJ,Sparkman,WR,Texas Tech,UTSA,2023-12-06 15:18:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Antonio,Carter II,CB,Notre Dame,Jacksonville State,2023-12-05 21:15:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Wes,Hoeh,IOL,Syracuse,UConn,2023-12-14 18:41:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Brent,Austin,CB,James Madison,South Florida,2024-01-04 22:56:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,JonDarius,Morgan,OT,South Carolina,UAB,2023-12-04 16:57:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Deston,Hawkins,RB,Syracuse,Nevada,2023-12-30 00:11:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Wydett,Williams Jr.,S,Delta State,UL Monroe,2023-12-04 19:26:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Kam,Thomas,WR,Austin Peay,UTEP,2023-12-04 17:14:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Jack,Purcell,OT,Pennsylvania,Duke,2023-11-21 21:28:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Baron,Franks II,IOL,Norfolk State,UAB,2024-04-21 05:00:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Faybian,Marks,CB,Utah,Rice,2023-11-25 04:00:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Elvin,Harris,OT,Campbell,New Mexico,2023-12-04 06:00:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Baraka,Beckett,IOL,Campbell,New Mexico,2024-01-02 06:00:00+00:00,2024,Immediate,False,True,True,0.81,True,3.0,True
2024,Karson,Jones,IOL,Houston,East Carolina,2024-04-16 19:06:00+00:00,2024,Immediate,False,True,True,0.81,True,3.0,True
2024,Yaser,Al-Awadi,OT,Western Illinois,Ball State,2023-12-05 17:12:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Teylor,Jackson,LB,East Carolina,Liberty,2023-12-04 21:17:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Trey,Andersen,OT,Pittsburgh,Utah State,2023-12-02 06:00:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Daniel,Hull,P,Missouri,Eastern Michigan,2024-01-18 02:47:00+00:00,2024,Immediate,False,True,True,0.8,True,3.0,True
2024,Mason,Williams,IOL,Western Kentucky,Incarnate Word,2023-11-27 17:23:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Ja'kai,Young,CB,Gardner-Webb,James Madison,2023-12-07 00:52:00+00:00,2023,Immediate,False,True,True,,False,,False
2024,AJ,Vinatieri,K,Ball State,Louisville,2023-12-09 21:13:00+00:00,2023,Immediate,False,True,True,,False,2.0,True
2024,Ta'ron,Keith,RB,Western Kentucky,South Florida,2024-04-22 18:16:00+00:00,2024,Immediate,False,True,True,0.86,True,3.0,True
2024,TJ,Smith,S,Georgia Southern,,2024-01-08 06:00:00+00:00,2024,Withdrawn,True,False,False,,False,3.0,True
2024,Bryan,Whitehead,EDGE,Liberty,Arkansas State,2023-12-04 17:11:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Carter,Miller,IOL,James Madison,UL Monroe,2023-12-05 01:47:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Jayden,Simon,DL,Tulsa,UConn,2023-11-29 17:05:00+00:00,2023,Immediate,False,True,True,0.83,True,3.0,True
2024,Connor,Gilbreath,TE,LSU,Boise State,2024-04-17 18:13:00+00:00,2024,Immediate,False,True,True,0.83,True,3.0,True
2024,Dimitri,Madden,DL,UTEP,Akron,2024-04-29 14:37:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Jason,Shuford,DL,East Carolina,Marshall,2023-12-04 14:17:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Graham,Walker,WR,Brown,Rice,2023-11-22 06:00:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,EJ,Ndoma-Ogar,IOL,Missouri,Arkansas State,2023-12-04 17:25:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Logan,Bednar,IOL,Harvard,Eastern Michigan,2024-01-18 02:50:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Michael,Watkins,IOL,Arizona,Washington,2024-02-08 18:11:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Jake,Steele,IOL,San José State,Boise State,2024-04-15 05:00:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Kofi,Taylor-Barrocks,LB,Colorado,UTEP,2024-04-30 20:07:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,CJ,Doggette,EDGE,Cincinnati,Ohio,2023-12-04 22:18:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Tyrell,Martin,DL,Delaware State,Eastern Michigan,2024-04-16 23:58:00+00:00,2024,Immediate,False,True,True,0.81,True,3.0,True
2024,Cam,Jones,OT,Cincinnati,Jacksonville State,2023-11-27 06:00:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Jake,Bruno,TE,Saint Francis (PA),Ohio,2023-11-29 16:25:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Jakobie,Keeney-James,WR,Eastern Washington,Massachusetts,2023-11-28 00:34:00+00:00,2023,Immediate,False,True,True,0.81,True,3.0,True
2024,Bryce,Langston,DL,LSU,Florida Atlantic,2023-12-04 16:18:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Favor,Komolafe,IOL,Boise State,Georgia State,2024-04-23 18:27:00+00:00,2024,Immediate,False,True,True,0.8,True,3.0,True
2024,Will,Seiler,DL,Pennsylvania,Duke,2023-11-20 21:09:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Nyquee,Hawkins,S,Virginia Tech,Sam Houston,2023-12-04 13:59:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Evan,Graham,LB,Georgia State,Alabama A&M,2023-12-04 14:56:00+00:00,2023,Immediate,False,True,True,,False,3.0,True
2024,Xe'ree,Alexander,LB,Idaho,UCF,2023-12-17 15:26:00+00:00,2023,Immediate,False,True,True,0.88,True,3.0,True
2024,RaRa,Dillworth,LB,East Carolina,Baylor,2023-12-12 16:09:00+00:00,2023,Immediate,False,True,True,0.84,True,3.0,True
2024,Mason,Bowers,IOL,Coastal Carolina,Kennesaw State,2023-11-28 14:13:00+00:00,2023,Immediate,False,True,True,0.8,True,3.0,True
2024,Austin,Harnetiaux,LB,Washington,Nevada,2024-01-10 14:42:00+00:00,2024,Immediate,False,True,True,0.81,True,3.0,True
2024,Ezra,Odinjor,EDGE,Georgia Tech,UAB,2023-12-18 16:14:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Dominic,Tatum,S,Washington State,New Mexico,2023-12-04 21:18:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Bryce,Ramsey,IOL,Southern Miss,Marshall,2023-11-28 15:27:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Zion,Turner,QB,UConn,Jacksonville State,2023-12-04 17:49:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Zyell,Griffin,WR,UNLV,Eastern Michigan,2024-03-27 05:00:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Chance,Gamble,CB,Kennesaw State,Georgia Southern,2024-01-03 21:57:00+00:00,2024,Immediate,False,True,True,0.82,True,3.0,True
2024,Carmycah,Glass,LB,Missouri,Louisiana,2023-12-04 17:57:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
2024,Nazeviah,Burris,WR,Stetson,Florida International,2023-12-05 18:09:00+00:00,2023,Immediate,False,True,True,0.82,True,3.0,True
