id,athleteId,recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country,hometownInfo
129915,,HighSchool,2018,3647.0,Ty Barron,Minnetonka,Minnesota,ILB,72.0,220.0,2.0,0.7397,Minnetonka,MN,USA,"{'latitude': 44.9127229, 'longitude': -93.499059, 'fipsCode': '27053'}"
129916,,HighSchool,2018,3648.0,Stephen Kletscher,St. Croix Lutheran Academy,,SDE,76.0,240.0,2.0,0.7397,Saint Paul,MN,USA,"{'latitude': 44.9504037, 'longitude': -93.1015026, 'fipsCode': '27123'}"
129917,,HighSchool,2018,3649.0,Braden Moody,Warren Central,South Alabama,OT,77.0,290.0,2.0,0.7397,Vicksburg,MS,USA,"{'latitude': 32.3528418, 'longitude': -90.8777342, 'fipsCode': '28149'}"
129918,,HighSchool,2018,3650.0,Robert Javier,Cardinal Hayes,Towson,CB,73.0,180.0,2.0,0.7397,Bronx,NY,USA,"{'latitude': 40.85048545, 'longitude': -73.84040355802088, 'fipsCode': '36005'}"
129919,4374308,HighSchool,2018,3651.0,Alex Stadthaus,Austin Vandegrift,USC,K,73.0,185.0,2.0,0.7397,Austin,TX,USA,"{'latitude': 30.2711286, 'longitude': -97.7436995, 'fipsCode': '48453'}"
129920,,HighSchool,2018,3652.0,Tao McClinton,Sammamish Senior,Sacramento State,WR,76.0,202.0,2.0,0.7397,Bellevue,WA,USA,"{'latitude': 47.6144219, 'longitude': -122.1923372, 'fipsCode': '53033'}"
129921,,HighSchool,2018,3653.0,Jaden Sheffey,Woodinville,,PRO,73.0,175.0,2.0,0.7397,Woodinville,WA,USA,"{'latitude': 47.7545827, 'longitude': -122.1588902, 'fipsCode': '53033'}"
129922,4368769,HighSchool,2018,3654.0,Daulson Fitzpatrick,Archbishop Hoban,Eastern Kentucky,OLB,73.0,195.0,2.0,0.7397,Akron,OH,USA,"{'latitude': 41.083064, 'longitude': -81.518485, 'fipsCode': '39153'}"
129923,,HighSchool,2018,3655.0,Takaamoatoa Lautaha,St Francis School,Utah,SDE,76.0,245.0,2.0,0.7397,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129924,,HighSchool,2018,3656.0,T.J. Harvey,Shaw,Southern Miss,LS,72.0,210.0,2.0,0.7397,Columbus,GA,USA,"{'latitude': 32.4609764, 'longitude': -84.9877094, 'fipsCode': '13215'}"
129925,,HighSchool,2018,3657.0,Isaiah Hamilton,Charter Oak,San José State,WR,71.0,180.0,2.0,0.7397,Covina,CA,USA,"{'latitude': 34.1024, 'longitude': -117.85486499999999, 'fipsCode': '06037'}"
129926,,HighSchool,2018,3658.0,Nick Nash,Woodbridge,San José State,ATH,74.0,175.0,2.0,0.7397,Irvine,CA,USA,"{'latitude': 33.6856969, 'longitude': -117.8259819, 'fipsCode': '06059'}"
129927,4373626,HighSchool,2018,3659.0,Tyler Allgeier,Kaiser,BYU,RB,71.0,195.0,2.0,0.7397,Fontana,CA,USA,"{'latitude': 34.0922335, 'longitude': -117.435048, 'fipsCode': '06071'}"
129928,,HighSchool,2018,3660.0,Nasir Love Porter,Dalton,Austin Peay,CB,71.0,165.0,2.0,0.7397,Dalton,GA,USA,"{'latitude': 34.7691867, 'longitude': -84.9702475, 'fipsCode': '13313'}"
129929,4365945,HighSchool,2018,3661.0,Josiah Suani,Hayward,UC Davis,DT,71.0,325.0,2.0,0.7397,Hayward,CA,USA,"{'latitude': 37.6688205, 'longitude': -122.0807964, 'fipsCode': '06001'}"
129930,,HighSchool,2018,3662.0,Risone Ama,Mt. Spokane,Eastern Washington,DT,75.0,270.0,2.0,0.7397,Mead,WA,USA,"{'latitude': 47.7673923, 'longitude': -117.354939, 'fipsCode': '53063'}"
129931,,HighSchool,2018,3663.0,Hunter Luepke,Spencer,North Dakota State,FB,73.0,225.0,2.0,0.7397,Spencer,WI,USA,"{'latitude': 44.7577418, 'longitude': -90.2968012, 'fipsCode': '55073'}"
129932,,HighSchool,2018,3664.0,Joseph Evans,Williston,North Dakota State,SDE,76.0,242.0,2.0,0.7397,Williston,ND,USA,"{'latitude': 48.1465457, 'longitude': -103.621814, 'fipsCode': '38105'}"
129933,,HighSchool,2018,3665.0,Doron Mitchell,Park Crossing,Jacksonville State,WR,71.0,170.0,2.0,0.7397,Montgomery,AL,USA,"{'latitude': 32.3669656, 'longitude': -86.3006485, 'fipsCode': '01101'}"
129934,,HighSchool,2018,3666.0,Tyler Moore,Central Phenix City,Kennesaw State,SDE,73.0,245.0,2.0,0.7397,Phenix City,AL,USA,"{'latitude': 32.4709761, 'longitude': -85.0007653, 'fipsCode': '01113'}"
129935,,HighSchool,2018,3667.0,Joseph Jemison,Park Crossing,,S,72.0,177.0,2.0,0.7397,Montgomery,AL,USA,"{'latitude': 32.3669656, 'longitude': -86.3006485, 'fipsCode': '01101'}"
129936,,HighSchool,2018,3668.0,Jawon Howell,Lanett,North Alabama,OLB,73.0,190.0,2.0,0.7397,Lanett,AL,USA,"{'latitude': 32.8687391, 'longitude': -85.1904971, 'fipsCode': '01017'}"
129937,,HighSchool,2018,3669.0,Jaylin Brackett,Madison Academy,North Alabama,ILB,72.0,225.0,2.0,0.7397,Madison,AL,USA,"{'latitude': 34.6928726, 'longitude': -86.7511427, 'fipsCode': '01089'}"
129938,,HighSchool,2018,3670.0,Scott McLeod,Saint Francis,Hawai'i,WR,75.0,225.0,2.0,0.7397,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129939,,HighSchool,2018,3671.0,Jalen Tuivaiave-Olomua,Mililani,,ILB,73.0,220.0,2.0,0.7397,Mililani,HI,USA,"{'latitude': 21.4508308, 'longitude': -158.0095783, 'fipsCode': '15003'}"
129940,,HighSchool,2018,3672.0,Matthan Hatchie,Waialua & Intermediate School,,WDE,75.0,250.0,2.0,0.7397,Waialua,HI,USA,"{'latitude': 21.571313, 'longitude': -158.12518450022145, 'fipsCode': '15003'}"
129941,,HighSchool,2018,3673.0,Peyton Yanagi,St. Louis,Oregon,LS,70.0,190.0,2.0,0.7397,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129942,,HighSchool,2018,3674.0,Jaylan Sandifer,Choate Rosemary Hall,Yale,WR,75.0,175.0,2.0,0.7397,Warner Robins,GA,USA,"{'latitude': 32.6200973, 'longitude': -83.606568, 'fipsCode': '13153'}"
129943,,HighSchool,2018,3675.0,James Pauli,The Harker School,San José State,ILB,72.0,230.0,2.0,0.7397,San Jose,CA,USA,"{'latitude': 37.3361905, 'longitude': -121.8905833, 'fipsCode': '06085'}"
129944,,HighSchool,2018,3676.0,Tristin Tuialuuluu,El Paso Del Valle,UTEP,OG,75.0,295.0,2.0,0.7397,El Paso,TX,USA,"{'latitude': 31.7754152, 'longitude': -106.4646348, 'fipsCode': '48141'}"
129945,-1036131,HighSchool,2018,3677.0,Ty Wiley,Pickerington North,Toledo,WR,73.0,190.0,2.0,0.7397,Pickerington,OH,USA,"{'latitude': 39.896277299999994, 'longitude': -82.77319049748806, 'fipsCode': '39045'}"
129946,,HighSchool,2018,3678.0,Jakari Lumsden,Fitch,Eastern Kentucky,OLB,73.0,205.0,2.0,0.7397,Youngstown,OH,USA,"{'latitude': 41.1035786, 'longitude': -80.6520161, 'fipsCode': '39099'}"
129947,-1033888,HighSchool,2018,3679.0,Joseph Tacopina,Cheshire Academy,Temple,K,72.0,185.0,2.0,0.7397,Cheshire,CT,USA,"{'latitude': 41.4989861, 'longitude': -72.900658, 'fipsCode': '09009'}"
129948,4374249,HighSchool,2018,3680.0,Maddie Golden,Powdersville,Utah,LS,71.0,200.0,2.0,0.7397,Greenville,SC,USA,"{'latitude': 34.851354, 'longitude': -82.3984882, 'fipsCode': '45045'}"
129949,-1002996,HighSchool,2018,3681.0,Brendan Knoespel,Antonian College Prep,Army,LS,72.0,210.0,2.0,0.738,San Antonio,TX,USA,"{'latitude': 29.4246002, 'longitude': -98.4951405, 'fipsCode': '48029'}"
129950,,HighSchool,2018,3682.0,Keion Cross,Rampart,,ATH,69.0,160.0,2.0,0.733,Colorado Springs,CO,USA,"{'latitude': 38.8339578, 'longitude': -104.8253485, 'fipsCode': '08041'}"
129951,,HighSchool,2018,3683.0,Luke Donovan,Brophy College Preparatory,,WR,71.0,160.0,2.0,0.733,Phoenix,AZ,USA,"{'latitude': 33.4484367, 'longitude': -112.0741417, 'fipsCode': '04013'}"
129952,,HighSchool,2018,3684.0,Aaron Howard,Cathedral,,S,70.0,160.0,2.0,0.733,Los Angeles,CA,USA,"{'latitude': 34.0536909, 'longitude': -118.2427666, 'fipsCode': '06037'}"
129953,,HighSchool,2018,3685.0,Fatu Atuaia,Kahuku,,ILB,72.0,230.0,2.0,0.733,Kahuku,HI,USA,"{'latitude': 21.679124, 'longitude': -157.94838, 'fipsCode': '15003'}"
129954,4360765,HighSchool,2018,3686.0,Camerun Peoples,Clay Central,App State,RB,74.0,185.0,2.0,0.7297,Lineville,AL,USA,"{'latitude': 33.3106696, 'longitude': -85.7544051, 'fipsCode': '01027'}"
129955,,HighSchool,2018,3687.0,Andrew White,GlenOak,,TE,77.0,226.0,2.0,0.7297,Canton,OH,USA,"{'latitude': 40.7989522, 'longitude': -81.3784445, 'fipsCode': '39151'}"
129956,,HighSchool,2018,3688.0,Izaya Vimahi,Kahuku,,OG,75.0,260.0,2.0,0.7297,Kahuku,HI,USA,"{'latitude': 21.679124, 'longitude': -157.94838, 'fipsCode': '15003'}"
129957,,HighSchool,2018,3689.0,Ja'tai Jenkins,Verrado,,RB,68.5,174.0,2.0,0.7297,B M Goldwater A F Range,AZ,USA,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
129958,,HighSchool,2018,3690.0,Ezekiel Robbins,Hamilton,,CB,71.0,175.0,2.0,0.7297,Chandler,AZ,USA,"{'latitude': 33.3062223, 'longitude': -111.8413317, 'fipsCode': '04013'}"
129959,,HighSchool,2018,3691.0,Major Lee,Eastvale Roosevelt,,RB,71.0,155.0,2.0,0.7297,Corona,CA,USA,"{'latitude': 33.8752945, 'longitude': -117.5664449, 'fipsCode': '06065'}"
129960,,HighSchool,2018,3692.0,Will Pliska,Lake Washington,Washington,OT,77.0,290.0,2.0,0.7297,Kirkland,WA,USA,"{'latitude': 47.6859573, 'longitude': -122.1920249, 'fipsCode': '53033'}"
129961,4247297,HighSchool,2018,3693.0,Hunter Smith,Bothell,Idaho State,OT,78.0,270.0,2.0,0.7297,Bothell,WA,USA,"{'latitude': 47.7598697, 'longitude': -122.2068288, 'fipsCode': '53033'}"
129962,,HighSchool,2018,3694.0,Michael Barnes,Timberline,,WR,71.0,175.0,2.0,0.7297,Lacey,WA,USA,"{'latitude': 47.0263876, 'longitude': -122.8072257, 'fipsCode': '53067'}"
129963,,HighSchool,2018,3695.0,Jackson Enz,Big Foot,North Dakota State,ATH,73.0,185.0,2.0,0.7297,Walworth,WI,USA,"{'latitude': 42.531099, 'longitude': -88.5995382, 'fipsCode': '55127'}"
129964,,HighSchool,2018,3696.0,Gasper Hernandez,Rio Grande,,WR,76.0,175.0,2.0,0.7297,Albuquerque,NM,USA,"{'latitude': 35.0841034, 'longitude': -106.6509851, 'fipsCode': '35001'}"
129965,,HighSchool,2018,3697.0,Austin Riggs,Eagle,BYU,LS,77.0,220.0,2.0,0.7297,Eagle,ID,USA,"{'latitude': 43.6954424, 'longitude': -116.3540138, 'fipsCode': '16001'}"
129966,,HighSchool,2018,3698.0,Jarel Miller,Bishop Dunne,,WR,68.0,155.0,2.0,0.7297,Dallas,TX,USA,"{'latitude': 32.7762719, 'longitude': -96.7968559, 'fipsCode': '48113'}"
129967,,HighSchool,2018,3699.0,Robert Mason III,Graham-Kapowsin,,WR,73.0,185.0,2.0,0.7297,Graham,WA,USA,"{'latitude': 47.0395996, 'longitude': -122.2785729, 'fipsCode': '53053'}"
129968,,HighSchool,2018,3700.0,Elijah Golston,Garfield,,OLB,76.0,205.0,2.0,0.7297,Seattle,WA,USA,"{'latitude': 47.6038321, 'longitude': -122.3300624, 'fipsCode': '53033'}"
129969,,HighSchool,2018,3701.0,Mitchell Quinn,St. Louis,Washington State,WR,71.0,160.0,2.0,0.7297,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129970,,HighSchool,2018,3702.0,Rico Rosario,Waianae,,ATH,70.0,200.0,2.0,0.7297,Waianae,HI,USA,"{'latitude': 21.446678, 'longitude': -158.185272, 'fipsCode': '15003'}"
129971,,HighSchool,2018,3703.0,Scottie Agasiva,Mililani,,OG,73.0,290.0,2.0,0.7297,Mililani,HI,USA,"{'latitude': 21.4508308, 'longitude': -158.0095783, 'fipsCode': '15003'}"
129972,,HighSchool,2018,3704.0,Randy Clemons,Quartz Hill,,TE,75.0,245.0,2.0,0.7297,Lancaster,CA,USA,"{'latitude': 34.6981064, 'longitude': -118.1366153, 'fipsCode': '06037'}"
129973,,HighSchool,2018,3705.0,Estavon Jernigan,Vanden,,CB,69.0,160.0,2.0,0.7297,Fairfield,CA,USA,"{'latitude': 38.2493581, 'longitude': -122.0399663, 'fipsCode': '06095'}"
129974,,HighSchool,2018,3706.0,Brycen Tremayne,Windward School,,WR,75.0,185.0,2.0,0.7297,Los Angeles,CA,USA,"{'latitude': 34.0536909, 'longitude': -118.2427666, 'fipsCode': '06037'}"
129975,,HighSchool,2018,3707.0,Tyler Saikhon,Southwest,,ATH,73.0,180.0,2.0,0.7297,El Centro,CA,USA,"{'latitude': 32.792, 'longitude': -115.5630514, 'fipsCode': '06025'}"
129976,,HighSchool,2018,3708.0,Tyson Jones,Desert Edge,,OG,76.0,300.0,2.0,0.7297,Goodyear,AZ,USA,"{'latitude': 33.4353672, 'longitude': -112.3576005, 'fipsCode': '04013'}"
129977,,HighSchool,2018,3709.0,Austin Whitsett,San Clemente,,RB,69.5,189.0,2.0,0.7297,San Clemente,CA,USA,"{'latitude': 33.4270275, 'longitude': -117.6124179, 'fipsCode': '06059'}"
129978,,HighSchool,2018,3710.0,Chase Petersen,Tesoro,,PRO,75.0,220.0,2.0,0.7297,Rancho Santa Margarita,CA,USA,"{'latitude': 33.6408845, 'longitude': -117.6029341, 'fipsCode': '06059'}"
129979,,HighSchool,2018,3711.0,Mason Schwerzler,Stillwater Area,,P,73.0,195.0,2.0,0.7297,Stillwater,MN,USA,"{'latitude': 45.0564041, 'longitude': -92.8134982, 'fipsCode': '27163'}"
129980,,HighSchool,2018,3712.0,Aiden Nellor,Union,Eastern Washington,TE,77.0,225.0,2.0,0.7297,Camas,WA,USA,"{'latitude': 45.5911103, 'longitude': -122.4122248, 'fipsCode': '53011'}"
129981,,HighSchool,2018,3713.0,Che Rogers,Stadium,Princeton,WR,71.0,175.0,2.0,0.7297,Tacoma,WA,USA,"{'latitude': 47.2495798, 'longitude': -122.4398746, 'fipsCode': '53053'}"
129982,,HighSchool,2018,3714.0,Devin Kimbrough,Sparkman,,DUAL,71.0,171.0,2.0,0.7297,Harvest,AL,USA,"{'latitude': 34.857193249999995, 'longitude': -86.74907012252524, 'fipsCode': '01089'}"
129983,,HighSchool,2018,3715.0,Isaiah Taliulu,St. Louis,,OLB,71.5,198.0,2.0,0.7297,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129984,,HighSchool,2018,3716.0,Justin Genovia,Iolani,,WR,70.0,180.0,2.0,0.7297,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129985,,HighSchool,2018,3717.0,Koby Duru,Bishop Amat,Montana State,WR,75.0,185.0,2.0,0.7297,Diamond Bar,CA,USA,"{'latitude': 34.0286226, 'longitude': -117.8103367, 'fipsCode': '06037'}"
129986,,HighSchool,2018,3718.0,Dave Roberts,Marshall County,Austin Peay,OT,76.0,260.0,2.0,0.7297,Lewisburg,TN,USA,"{'latitude': 35.4492404, 'longitude': -86.7888887, 'fipsCode': '47117'}"
129987,,HighSchool,2018,3719.0,Spencer Gilbert,St. John Bosco,,OLB,72.0,205.0,2.0,0.7297,Bellflower,CA,USA,"{'latitude': 33.8825705, 'longitude': -118.1167679, 'fipsCode': '06037'}"
129988,4362052,HighSchool,2018,3720.0,Trent Thompson,Cy Falls,UTEP,ATH,74.0,270.0,2.0,0.7297,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
129989,,HighSchool,2018,3721.0,Wiley Purry,Long Beach Poly,,ILB,70.0,225.0,2.0,0.7297,Long Beach,CA,USA,"{'latitude': 33.7690164, 'longitude': -118.1916048, 'fipsCode': '06037'}"
129990,,HighSchool,2018,3722.0,Kade Langston,Lake Travis,Texas State,SDE,73.0,235.0,2.0,0.7297,Austin,TX,USA,"{'latitude': 30.2711286, 'longitude': -97.7436995, 'fipsCode': '48453'}"
129991,,HighSchool,2018,3723.0,Ben Schmiesing,Piqua,,OLB,73.0,215.0,2.0,0.7197,Piqua,OH,USA,"{'latitude': 40.1447732, 'longitude': -84.2424449, 'fipsCode': '39109'}"
129992,,HighSchool,2018,3724.0,Isaiah Feary,St. Louis School,,OLB,74.0,200.0,2.0,0.7197,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129993,,HighSchool,2018,3725.0,Jac Casasante,Loyola,,LS,72.0,190.0,2.0,0.7197,Los Angeles,CA,USA,"{'latitude': 34.0536909, 'longitude': -118.2427666, 'fipsCode': '06037'}"
129994,,HighSchool,2018,3726.0,Matt Gilbert,Southfield,Grand Valley State,WR,,,2.0,0.7197,Southfield,MI,USA,"{'latitude': 42.4733689, 'longitude': -83.2218731, 'fipsCode': '26125'}"
129995,,HighSchool,2018,3727.0,Noa Purcell,St. Louis School,,ILB,70.0,237.0,2.0,0.7197,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129996,,HighSchool,2018,3728.0,Rich England Jr.,Grants Pass,,ILB,73.0,234.0,2.0,0.7197,Grants Pass,OR,USA,"{'latitude': 42.4393707, 'longitude': -123.3272489, 'fipsCode': '41033'}"
129997,,HighSchool,2018,3729.0,Kalamaku Kuewa,Kamehameha Kapalama,,ATH,72.0,195.0,2.0,0.7197,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129998,,HighSchool,2018,3730.0,Chris Sykes,St. Louis,,WR,75.5,196.0,2.0,0.7197,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
129999,,HighSchool,2018,3731.0,Dylan Toilolo,St. Louis School,,S,71.0,200.0,2.0,0.7197,Honolulu,HI,USA,"{'latitude': 21.304547, 'longitude': -157.8556764, 'fipsCode': '15003'}"
130000,,HighSchool,2018,3732.0,Noah Williams,Mililani,,OC,73.0,280.0,2.0,0.7197,Mililani,HI,USA,"{'latitude': 21.4508308, 'longitude': -158.0095783, 'fipsCode': '15003'}"
130001,,HighSchool,2018,3733.0,Parker Bosche,St. Mary's College HS,California,WDE,76.0,225.0,2.0,0.7197,Albany,CA,USA,"{'latitude': 37.88687, 'longitude': -122.2977475, 'fipsCode': '06001'}"
130002,,HighSchool,2018,3734.0,Nazar Bombata,Bishop Alemany,,OLB,73.0,195.0,2.0,0.7197,Mission Hills,CA,USA,"{'latitude': 34.687584, 'longitude': -120.43901754304565, 'fipsCode': '06083'}"
130003,,HighSchool,2018,3735.0,Ja'Corey Jones,Junipero Serra,,CB,73.0,165.0,2.0,0.7197,Gardena,CA,USA,"{'latitude': 33.8963593, 'longitude': -118.3053037, 'fipsCode': '06037'}"
130004,,HighSchool,2018,3736.0,Bronson Barron,American Fork,Weber State,PRO,73.5,193.0,2.0,0.7197,American Fork,UT,USA,"{'latitude': 40.3768954, 'longitude': -111.7957645, 'fipsCode': '49049'}"
130005,,HighSchool,2018,3737.0,Kaden Williams,Dixie,,WDE,78.0,230.0,2.0,0.7197,St. George,UT,USA,"{'latitude': 37.104153, 'longitude': -113.5841313, 'fipsCode': '49053'}"
130006,,HighSchool,2018,3738.0,Moses Niumatalolo,Timpview,,PRO,72.0,140.0,2.0,0.7197,Provo,UT,USA,"{'latitude': 40.2338438, 'longitude': -111.6585337, 'fipsCode': '49049'}"
130007,,HighSchool,2018,3739.0,Ben Ford,East,,ATH,72.0,175.0,2.0,0.7197,Salt Lake City,UT,USA,"{'latitude': 40.7596198, 'longitude': -111.8867975, 'fipsCode': '49035'}"
130008,,HighSchool,2018,3740.0,Tykee Woods,Clovis West,,CB,68.0,165.0,2.0,0.7197,Fresno,CA,USA,"{'latitude': 36.7295295, 'longitude': -119.70886126075588, 'fipsCode': '06019'}"
130009,,HighSchool,2018,3741.0,John Harris,Bishop Garcia Diego,,RB,73.5,208.0,2.0,0.7197,Santa Barbara,CA,USA,"{'latitude': 34.4221319, 'longitude': -119.7026673, 'fipsCode': '06083'}"
130010,,HighSchool,2018,3742.0,Zavion Avery,Dorsey,Portland State,CB,70.0,171.0,2.0,0.7197,Los Angeles,CA,USA,"{'latitude': 34.0536909, 'longitude': -118.2427666, 'fipsCode': '06037'}"
130011,,HighSchool,2018,3743.0,Jakobi Matagi,Bingham,Southern Utah,ILB,74.0,189.0,2.0,0.7197,South Jordan,UT,USA,"{'latitude': 40.5621704, 'longitude': -111.929658, 'fipsCode': '49035'}"
130012,,HighSchool,2018,3744.0,Easton Peterson,Corner Canyon,Utah State,OC,76.0,275.0,2.0,0.7197,Draper,UT,USA,"{'latitude': 40.5246711, 'longitude': -111.8638226, 'fipsCode': '49035'}"
130013,,HighSchool,2018,3745.0,Corbin Hartsock,Olympia,Eastern Washington,TE,76.0,230.0,2.0,0.7197,Olympia,WA,USA,"{'latitude': 47.0451022, 'longitude': -122.8950075, 'fipsCode': '53067'}"
130014,,HighSchool,2018,3746.0,Kyle Finnick,Calabasas,,DT,73.5,253.0,2.0,0.7197,Mission Hills,CA,USA,"{'latitude': 34.687584, 'longitude': -120.43901754304565, 'fipsCode': '06083'}"
130015,,HighSchool,2018,3747.0,Conner Edgar,Valley Christian Schools,,FB,72.0,225.0,2.0,0.7197,SAN JOSE,CA,USA,"{'latitude': 37.3361905, 'longitude': -121.8905833, 'fipsCode': '06085'}"
130016,,HighSchool,2018,3748.0,Emmanuel Osuoha,Archbishop Murphy,Eastern Washington,OLB,73.0,220.0,2.0,0.7197,Everett,WA,USA,"{'latitude': 47.9673056, 'longitude': -122.2013998, 'fipsCode': '53061'}"
130017,,HighSchool,2018,3749.0,Josh Jerome,Monroe,Eastern Washington,DT,74.0,275.0,2.0,0.7197,Monroe,WA,USA,"{'latitude': 47.8552259, 'longitude': -121.9713359, 'fipsCode': '53061'}"
130018,,HighSchool,2018,3750.0,Michael Taras,Heritage,Eastern Washington,DUAL,74.0,190.0,2.0,0.7197,Vancouver,WA,USA,"{'latitude': 45.6306954, 'longitude': -122.6744557, 'fipsCode': '53011'}"
130019,,HighSchool,2018,3751.0,Trent Mott,Tivy,,S,70.0,190.0,2.0,0.7197,Kerrville,TX,USA,"{'latitude': 30.0474688, 'longitude': -99.1400207, 'fipsCode': '48265'}"
130020,,HighSchool,2018,3752.0,Conner Lambro,Tahoma,,PRO,74.0,175.0,2.0,0.7197,Maple Valley,WA,USA,"{'latitude': 47.3664231, 'longitude': -122.0437127, 'fipsCode': '53033'}"
130021,,HighSchool,2018,3753.0,Machiah Lee,Bethel,,S,72.0,175.0,2.0,0.7197,Spanaway,WA,USA,"{'latitude': 47.0979462, 'longitude': -122.4243422, 'fipsCode': '53053'}"
130022,,HighSchool,2018,3754.0,Clayton Stewart,Flower Mound,Texas State,K,75.0,175.0,2.0,0.7197,Flower Mound,TX,USA,"{'latitude': 33.0283854, 'longitude': -97.0867203, 'fipsCode': '48121'}"
130023,,HighSchool,2018,3755.0,Marcus Borden,Walnut Hills,,WR,68.0,164.0,2.0,0.7097,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
130024,,HighSchool,2018,3756.0,Zaid Hamdan,William Mason,Ohio State,DT,72.0,263.0,2.0,0.7097,Mason,OH,USA,"{'latitude': 39.3600586, 'longitude': -84.309939, 'fipsCode': '39165'}"
130025,,HighSchool,2018,3757.0,Samuel Obiang,Canada Prep Football Academy,,DT,72.0,285.0,2.0,0.7097,St. Catharines,ON,CAN,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
130026,,HighSchool,2018,3758.0,Brandon Funke,Los Osos,,OG,76.0,260.0,2.0,0.7097,Rancho Cucamonga,CA,USA,"{'latitude': 34.1033192, 'longitude': -117.5751735, 'fipsCode': '06071'}"
130027,,HighSchool,2018,3759.0,Donte Martin,Rio Mesa,New Mexico,CB,70.0,175.0,2.0,0.7097,Oxnard,CA,USA,"{'latitude': 34.1976308, 'longitude': -119.1803818, 'fipsCode': '06111'}"
130028,,HighSchool,2018,3760.0,Tevite Tonga,Granger,Idaho State,DT,74.0,260.0,2.0,0.7097,Salt Lake City,UT,USA,"{'latitude': 40.7596198, 'longitude': -111.8867975, 'fipsCode': '49035'}"
130029,,HighSchool,2018,3761.0,Gabriel Hagerman,Cottonwood,,ATH,75.0,206.0,2.0,0.7097,Salt Lake City,UT,USA,"{'latitude': 40.7596198, 'longitude': -111.8867975, 'fipsCode': '49035'}"
130030,,HighSchool,2018,3762.0,Tate Stevens,Highland,,ILB,74.0,210.0,2.0,0.7097,Gilbert,AZ,USA,"{'latitude': 33.3527632, 'longitude': -111.7890373, 'fipsCode': '04013'}"
130031,,HighSchool,2018,3763.0,Sam Westfall,Dixie,,CB,71.0,175.0,2.0,0.7097,St. George,UT,USA,"{'latitude': 37.104153, 'longitude': -113.5841313, 'fipsCode': '49053'}"
130032,,HighSchool,2018,3764.0,Noah Whitaker,West Salem,,RB,69.0,175.0,2.0,0.7097,Salem,OR,USA,"{'latitude': 44.9391565, 'longitude': -123.033121, 'fipsCode': '41047'}"
130033,-1012840,HighSchool,2018,3765.0,Kahale Huddleston,Hilo,Hawai'i,RB,70.0,175.0,2.0,0.7097,Hilo,HI,USA,"{'latitude': 19.707243, 'longitude': -155.081635, 'fipsCode': '15001'}"
130034,,HighSchool,2018,3766.0,Marquis Taliulu,Kapolei,,WR,76.0,205.0,2.0,0.7097,Kapolei,HI,USA,"{'latitude': 21.3340079, 'longitude': -158.0778491, 'fipsCode': '15003'}"
130035,,HighSchool,2018,3767.0,Tyson Martin,Herriman,,OG,75.0,265.0,2.0,0.7097,Herriman,UT,USA,"{'latitude': 40.5140894, 'longitude': -112.0328198, 'fipsCode': '49035'}"
130036,,HighSchool,2018,3768.0,Brad Godwin,Redlands,Eastern Washington,OT,78.0,265.0,2.0,0.7097,Redlands,CA,USA,"{'latitude': 34.055735, 'longitude': -117.1888961, 'fipsCode': '06071'}"
130037,4362360,HighSchool,2018,3769.0,Matthew Trickett,St. Ignatius,Kent State,K,72.0,185.0,2.0,0.7097,Cleveland,OH,USA,"{'latitude': 41.5051613, 'longitude': -81.6934446, 'fipsCode': '39035'}"
130038,,HighSchool,2018,3770.0,Luke Empen,Northeast,Iowa,TE,78.0,230.0,2.0,0.7097,Goose Lake,IA,USA,"{'latitude': 41.9675262, 'longitude': -90.3829093, 'fipsCode': '19045'}"
